text,topic,blog_name,pet,word_count,chunk_size
"why should you raise backyard chickens? there are several benefits in keeping backyard chickens, such as: chickens are a very social and intelligent birds that can be kept in relatively small spaces. many common chicken breeds are friendly and trainable, making them excellent pets and companions if you put the time in to socialize them. aside from providing love and companionship, chickens offer a source of fresh eggs, as well as great tick and garden pest control when they’re allowed to roam. chickens will eat caterpillars and other insects that munch flowers and veggies. additionally, chicken manure is easy to add to garden beds—it’s a great source of nitrogen for plants.",Why Should You Raise Backyard Chickens?,Backyard Chickens A Pet Parents Guide for Chicken Care,Birds,111,126
"where should you get backyard chickens? chicks are often readily available through mail order or local farm supply stores. though these outlets may be the easiest when searching for your chicks, always investigate your source and make sure it is sustainable and committed to selling healthy animals. the national poultry improvement plan (npip) was started in the 1930s to help eliminate certain diseases from the chicken and turkey populations of the united states. , participants in this program adhere to standard testing and biosecurity measures and can be certified as free from multiple diseases. purchasing from an npip-participating breeder helps ensure that you are getting healthy chicks, and it also supports promoting poultry health as an industry. you may also find that adopting adult chickens from a farm sanctuary fits your flock goals. always investigate your source and make sure it is sustainable and committed to selling healthy animals. older, adoptable hens and those retired from large farms may not lay as frequently as their younger counterparts. however, adopting adults is a great way to ensure the gender and personality of the hen you are adding to the flock. you’re also giving these girls a new lease on life and care they may not have previously had.",Where Should You Get Backyard Chickens?,Backyard Chickens A Pet Parents Guide for Chicken Care,Birds,207,225
4 factors to consider before raising backyard chickens there are several things to consider when deciding if backyard chickens will fit well in your space and your life.,4 Factors To Consider Before Raising Backyard Chickens,Backyard Chickens A Pet Parents Guide for Chicken Care,Birds,28,29
"1. regulations and laws of your state and community although they can often be kept on smaller lots, chickens are still a farm animal and it’s extremely important to make sure you are legally allowed to keep them. laws will vary in states, counties, and communities. there may be restrictions on how many chickens can be kept, where they can be kept, and whether a rooster is allowed to be part of your flock. contact your municipality and/or homeowner’s association before getting started on building a coop.",1. Regulations and Laws of Your State and Community,Backyard Chickens A Pet Parents Guide for Chicken Care,Birds,87,100
"2. breeds chickens, like other farm animals, have been bred for centuries for different purposes. it’s essential to choose a breed that best fits your lifestyle. temperament, egg-laying capacity, and appearance make rhode island reds, plymouth rock, and buff orpington chickens are common breed choices for backyard flocks. other popular breeds include the araucana, who lay bright blue eggs, and the silkie, a sweet bird with unique plumage. , if you can’t choose between breeds, don’t be afraid to have a mixed flock! some breeds have been developed strictly for commercial farming and don’t fare as well as pets. broiler breeds like the cornish cross do not do well in backyard flocks.",2. Breeds,Backyard Chickens A Pet Parents Guide for Chicken Care,Birds,112,135
"3. health chicken health depends heavily on where your chicken is adopted from as well as its living quarters. it’s important that pet parents maintain a clean, stress-free environment for their flock. chickens are prone to several transmissible parasitic, bacterial, and viral infections. so it’s important to quarantine and health-check new flock members and minimize adding new birds if possible. adopting from hpip-approved sources and having your vet vaccinate young birds at the appropriate ages will help prevent these diseases. chickens are social animals and should not be kept as solitary pets. there are also some infections that backyard chickens are at risk for attacks by wild birds. highly pathogenic avian influenza virus (hpai) is a rapidly growing concern, because it can cross species. if you have backyard chickens, remove wild bird feeders and other things that may attract wild birds. if possible, it’s recommended that chicken runs have covering to minimize exposure to wild bird feces. keeping bedding, food, and waterers clean and dry is important to reduce parasite and fungal exposures. this can also help prevent traumatic injuries like bumblefoot, an infection of the foot.",3. Health,Backyard Chickens A Pet Parents Guide for Chicken Care,Birds,187,216
"4. sex male chickens, or roosters, are not necessary for a successful backyard flock, and it’s recommended that first-time pet parents avoid adopting one. your hens will lay eggs without them. some other downsides to having roosters in your flock include: many town ordinances forbid roosters due to noise concerns. roosters are frequently aggressive and can cause injuries to humans, pets, and other chickens with their sharp talons. , multiple roosters kept together with hens will frequently fight to the death. unfortunately, it’s extremely difficult to tell the sex of a chick. some breeds have sex- linked traits to make it slightly easier to tell the difference between male and female chicks. however, these methods are not foolproof, and many chicken parents are left with an unexpected rooster in a batch of “all-female” chicks. the only foolproof way to avoid obtaining a rooster is by adopting adult chickens. if you end up with a rooster you can’t keep, reach out to neighboring small farms, sanctuaries, or shelters for advice on safely rehoming him.",4. Sex,Backyard Chickens A Pet Parents Guide for Chicken Care,Birds,173,203
"how many backyard chickens should i have? chickens are social animals and should not be kept as solitary pets. the minimum number you should keep at any time is three hens. your maximum will be determined by how much space you have available. most resources recommend a starting flock of six chickens for beginners. this is enough chickens for a normal social order, but not too many to house or keep track of.",How Many Backyard Chickens Should I Have?,Backyard Chickens A Pet Parents Guide for Chicken Care,Birds,73,80
"preparing for backyard chickens once the decision has been made to add chickens to your family, it can be tempting to bring home your new feathered friends as soon as possible. however, it’s extremely important to have the proper housing, food, and other resources established before bringing them home. chickens grow and mature quickly, and too many changes in food and housing can lead to stress and illness.",Preparing for Backyard Chickens,Backyard Chickens A Pet Parents Guide for Chicken Care,Birds,68,77
what you’ll need for your backyard chickens let's look at a some essentials every pet parent needs when raising backyard chickens.,What You’ll Need for Your Backyard Chickens,Backyard Chickens A Pet Parents Guide for Chicken Care,Birds,21,24
"feed for good overall health and egg production, your chickens should be given easily accessible, well-balanced feeds. , commercial chicken food isn’t one-size-fits-all. different breeds have different egg- laying capacity—and that means their protein and calcium requirements may be different. age is also an important factor in choosing a feed. growing chicks should be fed a starter/grower diet because layer diets do not provide appropriate nutrition for growth. many feeders are available for backyard chickens. p lastic products are highly recommended due to bacterial resistance and ease of cleaning. feeders with reservoirs are handy so that you aren’t constantly refilling them. however, food shouldn’t be left out long enough to go stale. members of your local university agricultural extension or a vet experienced in chicken husbandry are great resources for advice on choosing the right food. most backyard flocks will benefit from a complete layer diet. pelleted feeds are often recommended so hens don’t pick out the tastiest morsels and lose some of the nutritional value of the food. nutrient imbalances can lead to poor egg production, growth defects, brittle bones, and poor feather quality. while it’s tempting to feed your chickens homemade food, it’s extremely difficult to properly balance their diets that way.",Feed,Backyard Chickens A Pet Parents Guide for Chicken Care,Birds,204,238
"supplements when fed a complete pelleted commercial diet, chickens should not need vitamins or supplements. however, your chickens may enjoy meal worms or chicken scratch for the occasional treat. watermelon and blueberries can also be offered as snacks, and they may be slightly lower in calories. it’s important that these treats don’t make up more than 10% of your chickens’ daily food intake. monitor their weight with your veterinarian to make sure they don’t become chubby!",Supplements,Backyard Chickens A Pet Parents Guide for Chicken Care,Birds,76,89
"water clean water should always be available to your backyard chickens. , bowls are often contaminated by stool, bedding, and feed. because of this, raised waterers or waterers with nipples or cups are recommended. keeping this water source clean is critical for your chickens’ health and happiness. a heated waterer may help avoid the risks of frozen water sources in the winter.",Water,Backyard Chickens A Pet Parents Guide for Chicken Care,Birds,62,71
"shelter each of your hens will need 3–4 square feet of floor space inside the coop. you should provide at least one 14” x 14” x 12” nesting box for every three hens that you have. the most important aspects of the coop to consider are: appropriate size : the largest set-up you can accommodate is best. ease of cleaning : you want to make sure you can easily shovel and replace bedding, clean roosts, and access nesting boxes. protection from predators (foxes, raccoons) : predators are the no. 1 cause of death in backyard flocks. coops need to have good ventilation, but openings should be covered with a sturdy hardware cloth to repel unwanted intruders. protection from vermin (insects, rats, mice) : keeping coops will help to keep vermin away. make sure extra feed is in airtight containers, as these creatures will spread disease to your flock. roosting bar : chickens are happiest sleeping off the ground (known as roosting). while building your own coop can be rewarding, there are great pre-made options for larger or smaller flocks.",Shelter,Backyard Chickens A Pet Parents Guide for Chicken Care,Birds,179,208
"good temperature chickens should be kept at temperatures between 60–75 f. if kept in temps outside this range, they may suffer from stress brought on by the heat or cold. be very cautious and purchase only heaters intended for use in barns—heating sources can be a fire hazard. if you live in a region with cold winters, selecting a more cold-hardy breed like the plymouth rock, ameraucana, or buff orpington is recommended. coops should be well-insulated for both summer and winter, and runs should allow areas of shade in the summer. make sure that your chickens don’t have access to any of the insulation, because they may peck and destroy it. , a thermometer at different heights in the coop will help you track temperatures in feeders and roosts to see where improvements can be made. in winter, block off as many drafts as you can while still allowing some ventilation. make sure that roosts are made from heavily insulated material. plastic and metal roosts retain the cold and may make your chickens more prone to frost bite. some regions may get cold enough that supplemental heaters are needed. be very cautious and purchase only heaters intended for use in barns— heating sources can be a fire hazard.",Good Temperature,Backyard Chickens A Pet Parents Guide for Chicken Care,Birds,208,233
"plenty of space to roam allowing chickens to explore their environment is essential for their well-being (and necessary to take advantage of their pest control abilities). however, free-range chickens are at high risk of being eaten by predators or struck and killed by cars. a controlled run is the ideal choice. outdoor runs should have 8–10 square feet of space per hen and access to shelter. permanent runs should have fencing on all sides to prevent raccoons and hawks from gaining access. you may even want to dig the fencing partially underground to keep burrowing predators out. mobile runs are another great option for small spaces to allow chickens to explore new parts of the yard while still being protected.",Plenty of Space To Roam,Backyard Chickens A Pet Parents Guide for Chicken Care,Birds,120,132
"an experienced veterinarian it’s important to recognize that not all veterinary offices have the experience or equipment to treat chickens. though there are veterinarians who work exclusively with poultry, they are not usually available for small backyard flocks. try to establish a relationship with an avian or exotics veterinarian in your area. the association of avian veterinarians is a great resource for finding one. chickens are very good at hiding illness until they’re very sick, so it’s important to have your pet chickens evaluated annually by their veterinarian. this annual checkup can help find problems while they’re still treatable. your vet will evaluate the chicken’s body condition and beak and nail health and look for signs of parasites or traumatic injuries. blood work and vaccinations may be recommended, depending on where you live and what your vet finds on exam. , ",An Experienced Veterinarian,Backyard Chickens A Pet Parents Guide for Chicken Care,Birds,141,157
"enrichment and toys chickens are very intelligent birds, and keeping their minds stimulated is important for their health. swings and roosting ladders allow them lots of exercise in a small area. hang fruit and treats in treat holders. some chickens will even play with treat- dispensing balls.",Enrichment and Toys,Backyard Chickens A Pet Parents Guide for Chicken Care,Birds,47,53
"how to keep your backyard chickens happy and healthy keeping backyard chickens does come with some lifestyle changes, and those who keep them need to ensure they are safe and healthy. this takes daily effort. making good choices early on will help significantly in the long run. when having chickens is done right, you will find that it brings more rewards than fresh eggs! , ",How To Keep Your Backyard Chickens Happy and Healthy,Backyard Chickens A Pet Parents Guide for Chicken Care,Birds,65,71
"bacterial and fungal infections - birds petmd.com /bird/conditions/skin/c_bd_skin_infections avian skin infections much like humans, birds suffer from skin infections. in birds, they can be due to injury or infection and usually results in redness and swelling. and if the bird continuously pecks at the infection, it may be ulcerate.",Bacterial and Fungal Infections - Birds Avian Skin Infections,Bacterial and Fungal Infections Birds,Birds,49,59
"symptoms and types in general, symptoms affecting the skin include: itching redness swelling if your bird is pecking an skin area more than usual, check for infection and take the bird to the veterinarian for proper diagnosis and medication. there are various types of skin infections in birds, including: bacterial skin infections – caused by bacteria, such as bacilli, staphylococci and streptococci. bumblefoot (pododermatitis) is caused by staphylococci. fungal skin infections – caused by various fungi like ringworm, cryptococcus fungi, malassezia yeast, etc. they can occur anywhere on the body. conversely, yeast infections occur usually around the beak.",Symptoms and Types,Bacterial and Fungal Infections Birds,Birds,98,116
"treatment bacterial skin infections are treated with antibiotics, given orally or applied locally. fungal skin infections,meanwhile, are generally treated with oral medication or by spraying the infected area.",Treatment,Bacterial and Fungal Infections Birds,Birds,28,33
"prevention skin infections can spread from birds to humans and from humans to birds. therefore, whenever there is infection in the house, care should be taken to prevent an outbreak of the contagion. in addition, the bird should be kept clean and dry, and any skin injury should be properly taken care of to prevent infection. , ",Prevention,Bacterial and Fungal Infections Birds,Birds,57,64
"bacterial diseases in birds petmd.com /bird/conditions/parasitic/c_bd_bacterial_diseases avian bacterial diseases birds are susceptible to various kinds of bacterial diseases -- usually caused by a lack of hygiene or stress -- but some birds have genetic immunity and instead become carriers of these diseases, able to infect other birds. however, there are times carrier birds can become sick if they are faced with infection triggers like age (very young or old birds), ill health due to other infections or diseases, environmental or emotional stress, or anything else that temporarily lowers a bird’s immunity to bacteria.",Bacterial Diseases in Birds Avian Bacterial Diseases,Bacterial Diseases in Birds,Birds,93,108
"symptoms and types symptoms for a bird will depend on the type of bacteria, its location in the body and the organs it is affecting. common symptoms in most bacterial diseases include listlessness, weight loss and loss of appetite. more specifically, stomach infections show digestive symptoms, such as a lack of appetite, and diarrhea. liver infections display digestive and urinary problems. lung infections can affect and lead to breathing difficulties, nasal discharges, and eye infections. finally, nervous system infections will cause tremors and seizures in birds.",Symptoms and Types,Bacterial Diseases in Birds,Birds,86,100
"causes there are many bacteria which cause infections in birds. among them: e. coli, pseudomonas, aeromonas, serratia marcescens, salmonella, mycobacteria, clostridia, klebsiella, enterobacter, proteus, citrobacter, pasteurella are all species of bacteria which affect birds. pasteurella bacteria is found in animals -- like cats or rats -- and they pass on the infection to the bird through biting. some common bacterial infections in birds are avian tuberculosis (mycobacteriosis), psittacosis (chlamydiosis or parrot fever), and clostridial diseases.",Causes,Bacterial Diseases in Birds,Birds,75,98
"treatment the veterinarian will test the infected bird, and diagnose the bacteria causing the infection. the treatment will then consist of antibiotics either by food, water or injection, and relieving the stress of the infected bird. the bird's environment needs to be thoroughly cleansed, as well. , ",Treatment,Bacterial Diseases in Birds,Birds,47,55
"prevention the following are a list of precautions which should help prevent bacterial disease in your bird. quarantine any new bird do not overcrowd birds avoid creating stressful environments keep the bird's living area well ventilated provide a nutritionally balanced diet store feed hygienically regularly disinfect cage, utensils and nest boxes maintain regular veterniary visits for your bird , ",Prevention,Bacterial Diseases in Birds,Birds,59,62
"bacterial infection of small intestines in birds petmd.com /bird/conditions/digestive/c_bd_clostridial_disease avian clostridial disease in birds, clostridial disease is a bacterial infection of the small intestines. however, it can affect multiple body organs, depending on the specific clostridial bacteria involved.",Bacterial Infection of Small Intestines in Birds Avian Clostridial Disease,Bacterial Infection of Small Intestines in Birds,Birds,38,47
"symptoms and types symptoms are dependent on the type of clostridial bacteria, but it can affect various organs in the bird's body. generally, clostridial bacteria infects the bird's small intestines and produces a toxin. this toxin is responsible for many of the symptoms, including a rapid deterioration of health, loss of appetite, weight loss, listlessness, bloody feces or undigested food. even after the bird is cured of bacterial infection, the toxin will remain in the bird’s body -- causing the symptoms to continue.",Symptoms and Types,Bacterial Infection of Small Intestines in Birds,Birds,83,99
"causes clostridial disease infects a bird by coming in contact with contaminated food and water, spores or bacteria (usually by breathing them in), and contaminated surfaces like cages, utensils and nest boxes. birds can also contract the disease through infectious wounds. many times, it will be through an injured or traumatized cloaca. the cloaca is the body part where urine, feces and urates are stored before being eliminated out of the bird's body. (this mode of infection is usually seen in birds with cloacal prolapse or papillomatosis).",Causes,Bacterial Infection of Small Intestines in Birds,Birds,87,100
"treatment the veterinarian will perform fecal and other tests on the infected bird, and treat accordingly with antibiotics.",Treatment,Bacterial Infection of Small Intestines in Birds,Birds,18,20
"prevention clostridial disease in birds can be prevented with few simple precautions. create a stress-free environment avoid overcrowding a bird's living space give the bird fresh air and good ventilation give your bird a well-balanced, nutritional diet store bird feed in a hygienic location disinfecting the bird's living environment regularly , , ",Prevention,Bacterial Infection of Small Intestines in Birds,Birds,52,58
"best starter birds petmd.com /bird/care/evr_bd_best_starter_birds by valerie trumps fledgling bird owners, so to speak, generally don’t have a clue as to what type of bird would be best for a novice. to help you choose the best beginner bird, get in touch with your inner avian by identifying the bird qualities you desire, the number of hours you are willing to put into your feathered friend, and the amount of money you want to spend. to make sure your bird ownership experience is a pleasant one, consider these factors when choosing your type of bird.",Best Starter Birds,Best Starter Birds,Birds,95,108
"my bird, my self most people tend to choose their pets according to the qualities inherent to the animal’s breed, which frequently mirrors the owner’s personality characteristics. matching your pet bird to your own temperament is paramount to being a happy avian parent. if you’d rather your pet be seen and not heard, a quiet, peaceful dove is a good choice. chattier owners will probably enjoy the entertainment and trainability of a parakeet. those who value relationships and interaction with their bird will do well with a green cheek conure or cockatiel. but if you’d prefer to not handle your feathered friend, finches and canaries fit the bill. beware, though, that these two breeds are exceedingly messy and require more cage cleaning than other breeds.","My Bird, My Self",Best Starter Birds,Birds,125,143
"needs of breeds - size does matter the size of your pet bird should be determined by the space in your home. a large parrot will need a big cage and room to fly around in your house. while finches and canaries are small birds, they prefer to live in small flocks and are best kept in flight cages, which require a medium-sized area. most other breeds can be kept singly, provided they receive enough attention and interaction from their owners.",Needs of Breeds - Size Does Matter,Best Starter Birds,Birds,81,89
"what goes in must come out cleaning the birdcage is non-negotiable, but your choice of breed will determine how frequently it must be done. canaries and finches must be kept in groups, multiplying their amount of daily deposits on the cage floor. owning birds that can live singly will keep the mess in the cage to a minimum. the exception to this rule are lories, which , must be fed fruit, nectar, and pollen to accommodate very specialized digestive systems. this type of diet greatly increases the liquidity of their droppings, making cage cleanings more frequently required than other species.",What Goes in Must Come Out,Best Starter Birds,Birds,100,112
"don’t break the bank although a large exotic bird may be a tempting choice, it usually comes with a high price tag; they need more expensive bird cages and equipment than more standard breeds. while smaller birds are initially less expensive, they can possibly live for many years, extending the period of care they require from their owners. being a responsible avian parent should include proper veterinary care, and avian specialists can be quite pricey.",Don’t Break the Bank,Best Starter Birds,Birds,75,84
"interaction time most birds of the hookbill species need to spend some time every day outside of their cages, both to socially interact with you and to get some exercise. at least two hours daily is the minimum amount of time to keep your bird healthy and happy. if that time commitment is impossible or undesireable, more independent breeds like finches or canaries would be a better choice. , ",Interaction Time,Best Starter Birds,Birds,69,74
"bird feather plucking petmd.com /bird/conditions/skin/bird-feather-plucking what is feather plucking in birds? feather plucking is when a bird damages or plucks their feathers. feather plucking is relatively common in pet birds. bird will pluck or chew their feathers for medical or behavioral reasons. if you notice your bird plucking or intentionally damaging their feathers, make an appointment with your veterinarian to determine the underlying cause. in most cases feather plucking can gradually progress, identification and early care by your veterinarian are recommended.",Bird Feather Plucking What Is Feather Plucking in Birds?,Bird Feather Plucking,Birds,81,95
"symptoms of feather plucking in birds feather damage or feather shortening thinning or bald areas of the plumage locations: over the breast, under the wings and around the legs skin lesions from self-trauma or infection lethargy",Symptoms of Feather Plucking in Birds,Bird Feather Plucking,Birds,36,39
"causes of feather plucking in birds there are several potential causes of bird feather picking, which may include: nutritional : improper diet for species or life stage of the bird. medical : liver damage, tumors, respiratory infections, kidney failure and other diseases causing discomfort or disease. behavioral : caused by boredom, compulsive behaviors, improper habitat/enclosure, predator stress (other pets or humans), sexual frustration, and lack of training from parents. inflammatory skin conditions­ : bacterial, fungal or yeast infections. infectious diseases : psittacine beak and feather disease (circovirus) can be seen in birds under three years of age. barbering : due to other birds in the cage or aviary picking feathers. external parasites : lice, feather mites, and red mites (uncommon). , other : insect bites, contact with moisturizers or oils from human handling, improper feather trimming.",Causes of Feather Plucking in Birds,Bird Feather Plucking,Birds,136,164
"how veterinarians diagnose feather plucking in birds a veterinarian will work with the pet parent to determine if there are factors that may be leading to feather plucking. an extensive history and questions regarding the bird’s environment will be an important part of diagnosing the possible cause of this behavior. questions your vet may ask could include: how long has this behavior been going on? any recent changes in the home or environment? what is the bird’s enclosure size? what does a typical day for this bird look like? activities, schedule, feedings, etc. what diet is the bird fed? once the history and physical examination has been completed, the veterinarian will proceed with diagnostics, which may include: blood tests : hematology and biochemistry blood panels to determine health of the liver and kidneys, nutrient deficiencies, signs of infection (bacterial or viral), and specific viral diseases if the plucking is due to an underlying condition. skin scraping (superficial) or skin biopsy (tissue): using a scalpel blade to remove the top layers of the skin in the affected area or taking a full thickness (biopsy) to evaluation under a microscope. commonly performed under anesthesia to limit bird stress. x-rays : internal organ evaluation to help identify any foreign material (metals), arthritis that can cause pain, evaluation of stomach, and other internal tumors. endoscopy : a small camera on a scope that can help further evaluate internal organs, respiratory diseases (air sacs), and also take a biopsy for further evaluation if needed.",How Veterinarians Diagnose Feather Plucking in Birds,Bird Feather Plucking,Birds,249,287
"treatment of feather plucking in birds treatments will be dependent upon the underlying cause identified by your veterinarian. review of physical examination, in-depth history, and diagnostics will guide medical treatments. , dietary changes will focus on providing a balanced, pelleted diet and supplementing with fresh fruits and vegetables. any nutritional deficiency will be supplement with a diet or vitamins. feather plucking due to behavioral reasons can be supported with environmental changes and enrichments. focusing on providing the bird the opportunity to express natural behaviors using: foraging and other toys. physical space to fly. enhanced sensory stimuli (window view, music, videos, close to family members). social time with other birds and people. puzzles for a challenge. infections (bacterial, fungal, or yeast) can be treated topically and/or orally by prescription. your veterinarian may prescribe the following treatments: behavioral modified medications such as (clomipramine, haloperidol, and other tricyclic depressants) to help decrease the compulsive nature of the feather plucking. antibiotics for skin infections. antifungals with any confirmation of a fungi or yeast involvement of the skin. omega-3 fatty acids help treat and prevent the development of chronic diseases as well as promotes healthy skin. multivitamins for correction of any major nutrient deficiencies along with dietary changes. elizabethan collar (short term prevention of the behavior). your vet may have your bird wear a recovery cone so their feathers can heal.",Treatment of Feather Plucking in Birds,Bird Feather Plucking,Birds,226,263
"recovery and management of after a diagnosis has been confirmed and medical reasons have been treated or ruled out, focusing on your bird’s enrichment and environment can help to reduce further progression of the plucking behavior. closely observe your bird and watch for any possible triggers or stressors leading to the plucking behavior. work on following a daily routine for your bird and limit deviation until less feather plucking is noticed. , having defined day and night periods for your bird, where light is provided no more than 12 hours a day and a bird’s cage is covered for at least 12 hours with a dark blanket, is particularly helpful. spend more time with your bird by setting a schedule for your interactions a few times throughout the day. this will aid in reducing anxiety and the feather plucking response. do not limit normal grooming. a mist or bathing routine a few times a week enhances normal preening behavior and has been shown to decrease plucking. distract the bird with a shirt or sweater over the areas being affected, but only when supervised. additionally, during your daily interactions with your bird try introducing them to new toys or foods that will keep them interested when your bonding time is over. rotating toys daily and adding interesting new food will also keep your bird occupied, lessening the time they can spend feather plucking. continue to communicate with your vet at follow up visits any changes you are noticing at home once treatments are underway. bacterial or fungal skin infections, lethargy, decreased appetite, pain, and depression can result from untreated feather plucking. prevention of feather plucking includes a diet that promotes health for your bird. a high-quality commercial diet formulated specially for the type of bird you have. additionally, provide a well maintained and safe enclosure that has clear separations of living areas and waste areas (grate lined with paper). an appropriately sized cage or aviary is a must for any bird.",Recovery and Management of Bird Feather Plucking,Bird Feather Plucking,Birds,330,362
"feather plucking in birds faqs why are my birds plucking their feathers? normal grooming can include occasional feather plucking, but when feather loss, damage or balding occurs, this is not normal. the main factors that contribute to feather plucking are nutritional, medical, and behavioral issues. can birds recover from feather plucking? the likelihood a bird will recover from feather plucking depends on how long the bird has been showing the behavior, how well everyday stressors can be managed (more enrichment, predictable routine, balanced diet), and the severity of plucking. some feather damage can be permanent even if the behavior stops. , how do i know if my bird is feather plucking? normal grooming can include some feather plucking, but any areas of missing feathers are indicators of feather plucking. any areas of balding, severe thinning of the feathers, or plucking leading to skin lesions should be examined by your veterinarian once recognized. featured image: istock.com/sdominick",Feather Plucking in Birds FAQs Why are my birds plucking their feathers? Can birds recover from feather plucking? How do I know if my bird is feather plucking?,Bird Feather Plucking,Birds,155,180
"references gaskins la, hungerford l. nonmedical factors associated with feather picking in pet psittacine birds. journal of avian medicine and surgery. 2014;28(2):109-117. skin and feather disorders of pet birds - bird owners. merck veterinary manual. feather-picking in parrots. uc davis. basic care for companion birds. association of avian veterinarians. 2019. feather plucking. royal veterinary college, university of london. , ",References,Bird Feather Plucking,Birds,59,80
"bird flu in birds | petmd petmd.com /bird/conditions/respiratory/c_bd_avian_influenza what is bird flu in birds? bird flu, also known as avian flu, is a viral infection of avian species. each strain usually affects a smaller number of bird species more severely, but the virus is prone to mutation, including jumping to non-avian species. bird flu strains are typically categorized as having high or low pathogenicity (ability to produce disease).",Bird Flu in Birds | PetMD What Is Bird Flu in Birds?,Bird Flu in Birds,Birds,68,82
"symptoms of bird flu in birds low pathogenic signs asymptomatic (showing no symptoms) mild decrease in egg production (less than 25%) thin shelled or misshapen eggs decreased water or food consumption poor temperature regulation wheezing, clicking, or other respiratory sounds nasal discharge swollen eyelids with low bird flu strains, birds may be sick for days to weeks but typically return to normal with aid of a veterinarian. high pathogenic signs significant inappetence or anorexia no egg production watery diarrhea ataxia (poor muscle control) torticollis (twisted neck posture) mucous in the airway to the level of obstructing airflow sudden death , with high pathogenic strains, symptoms often present 24-48 hours before death and sometimes onset of death is so fast that no symptoms have time to present.",Symptoms of Bird Flu in Birds,Bird Flu in Birds,Birds,126,138
"causes of bird flu in birds any bird species can contract bird flu, but certain species tend to contract specific strains more than others. symptoms differ between egg laying poultry such as chickens, and differ from other birds commonly affected such as ducks and geese. chickens are the most susceptible to severe disease/high pathogenic strains. the most common presentation in chickens is sudden death, while birds like ducks and geese tend to show respiratory symptoms. broiler, or meat chickens, often get less severely ill, while all other poultry are more likely to present similarly to egg laying chickens, though disease will often last a couple days longer. transmission to exposed birds is about 100% with most being infected within 2-12 days of first signs of illness in the first bird. while mortality rates from low pathogenic strains are generally low, the mortality rate for high pathogenetic strains is also about 100%. bird flu is shed in the feces and respiratory secretions of infected birds. transmission most commonly occurs through shared drinking water or airborne transmission for birds in close proximity.",Causes of Bird Flu in Birds,Bird Flu in Birds,Birds,180,201
"how veterinarians diagnose bird flu in birds veterinarians use a combination of symptoms, antigen, and pcr tests to diagnose bird flu. unfortunately, due to the speed at which it progresses, the disease is often diagnosed after death.",How Veterinarians Diagnose Bird Flu in Birds,Bird Flu in Birds,Birds,37,43
"treatment of bird flu in birds there are no effective treatments for bird flu. in mild cases, especially in pet birds, treatment consists of relieving symptoms. this can include: antibiotics for secondary bacterial infections or pneumonias cough suppressants medications that decrease mucous production providing heat sources keeping the environment extra clean , in infected flocks, there are specific eradication protocols in place to help reduce spread from farm to farm. vaccine research is ongoing to prevent outbreaks before they happen, but cost-effective vaccines that can be used across large flocks are still in development and not currently available. current bird flu vaccines are limited in efficacy. these vaccines seem to help but haven’t been able to prevent outbreaks outright. the good news is that common pet bird species such as parrots and songbirds rarely acquire severe disease and can be treated.",Treatment of Bird Flu in Birds,Bird Flu in Birds,Birds,141,155
"recovery and management of bird flu in birds most birds that contract a low pathogenic strain of the bird flu will recover within a couple weeks of infection. while they are recovering, it is important to keep them separated from all other birds and be careful of transmitting the virus from your clothes, shoes, etc. if your bird is showing any symptoms of bird flu, mild or severe, contact your veterinarian immediately as outbreaks of bird flu must be carefully monitored to prevent mass death events. help your pet bird recover by: deep cleaning your bird’s enclosure daily providing an additional heating source they can utilize if they’re having trouble regulating their body temperature cleaning their water source daily working with your veterinarian by reporting any immediate symptoms birds that manage to survive severe infections may have long-term scarring of the lungs or failure to thrive as well as they did before the infection. prevention of bird flu consists of not handling sick birds and always calling the local veterinarian or wildlife organization if you encounter a sick bird. vaccines are the best way to prevent spread amongst birds. if you encounter a sick bird or have an unusual death event of a bird in the united states, report it to the usda at 1-866-536-7593.",Recovery and Management of Bird Flu in Birds,Bird Flu in Birds,Birds,215,235
"bird flu in birds faqs can birds survive avian flu? birds that contract a low pathogenic strain of bird flu will almost certainly recover, while birds that contract a high pathogenic strain of bird flu will almost certainly not. certain species are more prone to infection than others. , can humans catch bird flu from birds? yes. they can also catch it from other species, but this is less common. long-term health effects are possible for people who contract the disease. there is currently no vaccine for bird flu in humans to prevent infection.",Bird Flu in Birds FAQs Can birds survive avian flu? Can humans catch bird flu from birds?,Bird Flu in Birds,Birds,94,105
"references swayne de. veterinary information network. avian influenza. 2008. , ",References,Bird Flu in Birds,Birds,10,14
