text,topic,blog_name,pet,word_count,chunk_size
"araappaloosa | petmd petmd.com /horse/breeds/c_hr_araappaloosa the araappaloosa, sometimes called the araloosa, is primarily a riding horse and that is used for leisure activities. a common horse breed, it is especially populous in its place of origin, the united states.",AraAppaloosa | PetMD,Horses_Breeds_AraAppaloosa,Horses,39,48
"physical characteristics as a cross between arab and appaloosa horses, the araappaloosa is a beautiful breed: elegant, well-proportioned, energetic, and resilient. similar to the beautiful arab horse it is related to, the araappaloosa has been bestowed with bold colors, and interesting coat patterns from the appaloosa side. furthermore, it measures in at 14 to 15 hands high (56–60 inches, 142–152 centimeters). it typically has a refined head like its arab parentage.",Physical Characteristics,Horses_Breeds_AraAppaloosa,Horses,71,88
"personality and temperament the araappaloosa is a proud breed with a haughty, royal bearing. while intelligent, it may be stubborn. however, it usually exhibits good temperament after it has been properly trained. it also has a high endurance, like the arabian.",Personality and Temperament,Horses_Breeds_AraAppaloosa,Horses,41,49
"history and background this horse is almost exclusively bred by the araappaloosa and foundation breeder’s international (aafbi), an organization that believes it alone has the original breed of appaloosa horses. however, as its name suggests, the breed is a result of crossing the arab horse with an appaloosa. the dispute about what constitutes a true appaloosa came about because the bloodline of these horses became so muddled through the years of interbreeding. the original american appaloosa, which the nez perce indians bred and reared, became quite scarce. in an effort to preserve the original appaloosa stock, the founder of the appaloosa horse club decided to study the breed and try to recreate the original through the infusion of the arab blood with high-quality appaloosas. the result was the araappaloosa, a fine breed that has all the good qualities of its ancestors.",History and Background,Horses_Breeds_AraAppaloosa,Horses,141,157
"health and care if there is light coloring around the eyes, these horses can be more susceptible to ocular squamous cell carcinoma (scc). arabians can be prone to equine metabolic syndrome and laminitis, so these offspring may be as well. it is important to keep these horses in a proper body condition and not overfeed them to help prevent these metabolic issues.",Health and Care,Horses_Breeds_AraAppaloosa,Horses,62,68
"arab (or arabian) horse petmd.com /horse/breeds/c_hr_arab sometimes referred to as the arabian, the arab is one of the most influential and respected horse breeds. it is greatly admired for its intelligence, spirit, stamina, and refined profile. although it may not be the stock from which all other horse breeds originated, the arab has been used in many breeding programs to improve the genetic pool of other horse breeds.",Arab (or Arabian) Horse,Horses_Breeds_Arab or Arabian Horse,Horses,68,80
"physical characteristics the arab's head, which is refined and small, has either a straight or concave profile, sometimes with a white marking on its face. the ears are pointed and short, with a slight inward curve. it also has strong muscular legs and a high-set tail, along with a high-crested neck, sloping shoulders, deep chest, and prominent withers -- the area between the shoulder blades. this breed usually appears in bay, gray or chestnut, although a roan arab (possessing a coat of mixed white and pigmented hairs) may appear from time to time. otherwise, its coat is glossy and its skin is dark. overall, the arab has one of the most pleasing conformations.",Physical Characteristics,Horses_Breeds_Arab or Arabian Horse,Horses,113,136
"personality and temperament the arab is very intelligent. a quick learner with high spirits, it makes for a great riding horse. however, the arab has been known to become aggressive if and when it is mistreated by its handler.",Personality and Temperament,Horses_Breeds_Arab or Arabian Horse,Horses,39,44
"history and background the arab is associated with the middle east. but contrary to the fables from this region, the breed did not develop on its own or even originate in the middle east. in fact, evidence from archaeological digs and expeditions reveal that the ancestor of the arab came to be in asia and europe by crossing the historic land bridge that connected north america with asia. from the ancient horses that migrated to asia and europe, four archetypal horses evolved as a result of natural selection. these four types are pony type i and ii, and horse type iii and iv. the arab is believed to be a descendant of the horse type iv, which had similar characteristics to the modern arab. evidence also indicates that the arab may roamed wild in turkey and syria. today, the arab is being bred in various places. the purity of the arab stock is strictly maintained, however, the best arabian stock is considered to come from middle eastern countries like jordan and iran.",History and Background,Horses_Breeds_Arab or Arabian Horse,Horses,172,189
"araba | petmd petmd.com /horse/breeds/c_hr_araba originating from turkey, the araba is mainly bred and used for riding and for pulling carriages. in fact its name, araba, literally means ""horse wheel carriage.""",Araba | PetMD,Horses_Breeds_Araba,Horses,31,40
"physical characteristics standing at between 12 to 13.3 hands high (48-53 inches, 122-134 centimeters), the small araba breed has a beauty and an elegance often reserved for horses used by the royalty. beauty, however, is not its only asset. the araba is also fast, agile, muscular, and durable, which is ideal for riding and pulling carriages or heavy loads, even for long distances.",Physical Characteristics,Horses_Breeds_Araba,Horses,63,79
"history and background the araba is a direct descendant of the anadolu, also from turkey. it was established with the express purpose of producing horses capable of pulling carriages. in other words, the breeders took great care to choose the parent stock that yielded the traits that are ideal for the job. even today, these horses are still in use in turkey. automobiles are rather impractical in some regions and horse carriages are more suitable to the terrain. in large cities, however, use of the carriages pulled by the araba is forbidden.",History and Background,Horses_Breeds_Araba,Horses,92,103
"argentine criollo petmd.com /horse/breeds/c_hr_argentine_criollo the argentine criollo is a small, muscular horse breed that originated in argentina. known for its great stamina and capacity for hard work, the argentine criollo needs little care and is even resistant to some of the more common horse illnesses.",Argentine Criollo,Horses_Breeds_Argentine Criollo,Horses,45,52
"physical characteristics the criollo is one of the hardiest breeds ever known to man. countless accounts of its tirelessness, endurance, and speed have been recorded and reached legendary status, making the one of the most trusted horses when it comes to long voyages. measuring about 14 hands tall (56 inches, 142 centimeters), the has a concave (sometimes straight) profile, heavily muscled back and shoulders, and a brawny neck. its croup is barb-like, while its legs are striped, short, and powerful. the also has a thick mane and tail. the is accepted in most colors, excluding paint and tobiano; they also commonly have slight striping along their legs and a black stripe down the middle of their back.",Physical Characteristics,Horses_Breeds_Argentine Criollo,Horses,117,138
"personality and temperament as it is accustomed to living in the wild and being highly independent, the is a bit aloof and untrusting. however, its history shows it to be adaptable. with proper handling and lots of patience, any breeder can start an argentine herd.",Personality and Temperament,Horses_Breeds_Argentine Criollo,Horses,45,51
"history and background the current breed is said to be a result of tough natural selection. when the spaniards came to south america, they brought horses with them that were a mix of andalusian, barb, and arab blood. the constant conflict between the native indians and the spanish conquistadors resulted in some of these horses being set free in the wild. the horses had to learn to fend for themselves. through their years in the wild, the spanish horses eventually evolved into considerably hardier animals. they had to adapt to their surroundings, or they would perish in the harsh winter cold and the extremely arid summers of argentina. through the process of natural selection, the breed soon began to exhibit the specific set of characteristics that now distinguishes the criollo. due to its remarkable stamina, endurance competitions among purebred horses are regularly held by the criollo breeders association. in such events, horse and rider teams must ride long distances. the rider is not allowed to carry feed for his horse; whatever grass it can scavenge for itself along the way becomes its sole source of sustenance. the horse and rider team that finishes the series of races first wins the competition. the argentine criollos that perform well in these endurance competitions become prime breeding stock because of the impressive stamina and endurance they have exhibited. the also has a modern variant—the result of crossbreeding between the purebred criollo and the thoroughbred from england. the result of this particular cross is the now famous argentine polo pony. the is still being bred in argentina today, mainly used for cattle farming. however, it is also a popular choice for rodeo competitions and pleasure riding activities.",History and Background,Horses_Breeds_Argentine Criollo,Horses,283,311
"health and care the is a breed that requires the barest amount of care. in fact, it can be worked hard then left on its own to feed on whatever grass is available. it is also well- adapted to extreme temperatures. furthermore, its years in the wild have made this horse one of the most resistant to common horse illnesses. because this breed is so hardy, over- feeding can make it them easily become overweight and prone to diseases such as equine metabolic syndrome and cushing’s.",Health and Care,Horses_Breeds_Argentine Criollo,Horses,86,97
"argentine polo pony petmd.com /horse/breeds/c_hr_argentine_polo_pony the argentine polo pony, as its name implies, originated in argentina and is mainly used for polo, an ancient equine sport developed in the orient over two thousand years ago. while not technically a breed, the argentine polo pony is very common, which is directly attributed to the popularity of the sport of polo.",Argentine Polo Pony,Horses_Breeds_Argentine Polo Pony,Horses,59,69
"physical characteristics the may look as beautiful as any other horse, but it is highly sought after because of its speed, stamina, and endurance. the ideal has a steady gallop and is quick, agile, and able to stop and turn quickly when prompted—all of which are requirements for the sport of polo. it also has a long neck, a powerful back, and well-set shoulders. standing about 14.2 to 15 hands high (57-60 inches, 144-152 centimeters), the is relatively small, though this is important for the sport of polo. otherwise, polo players would be unable to reach down and hit the ball. in certain polo-playing countries, a height limit is imposed for polo ponies. in england, for instance, this is set at 14 hands high.",Physical Characteristics,Horses_Breeds_Argentine Polo Pony,Horses,124,152
"personality and temperament the is generally calm, but also competitive. always alert and unfailingly obedient, the horse is sensitive to signals and commands from its rider.",Personality and Temperament,Horses_Breeds_Argentine Polo Pony,Horses,26,30
"history and background technically, the is not even a distinct breed but a variant of the argentine criollo. polo is, after all, a game that can be played using almost any horse breed. naturally, however, there are ideal breeds for polo. manupuri ""ponies"" in india were the first to be used extensively, though polo enthusiasts soon realized the argentine criollo possessed the vital qualities of toughness, calmness, and stamina for polo. through the infusion of the thoroughbred blood into the stock, the argentine criollo’s suitability was enhanced, and the variant was born. today, argentina is still one of the most popular exporters of polo horses.",History and Background,Horses_Breeds_Argentine Polo Pony,Horses,105,124
"health and care argentine polo ponies may have predispositions for genetic issues of their individual breed. otherwise, the most important part of caring for one of these athletes is providing adequate nutrition, exercise, and routine care. because they lead active lives, joint care and supplementation may be recommended by your vet to prolong the onset of arthritis.",Health and Care,Horses_Breeds_Argentine Polo Pony,Horses,57,64
"assateague (and chincoteague) petmd.com /horse/breeds/c_hr_assateague the assateague and chincoteague are two rare u.s. horse breeds, both of which are nearly identical in physical attributes and characteristics. they also inhabit the same island of assateague off the coast of virginia and maryland, although each herd is divided by a fence separating the two states. the national park service oversees the assateague herd residing on the maryland half of the island, while the chincoteague live in virginia and are managed by chincoteague volunteer fire company.",Assateague (and Chincoteague),Horses_Breeds_Assateague and Chincoteague,Horses,83,95
"physical characteristics the assateague and chincoteague breeds are found in various colors, although they are often seen in pinto. standing at about 12 to 14 hands high (48-56 inches, 114-142 centimeters), their legs are small yet strong. their withers, meanwhile, are prominent and their ears and muzzles are small. these lightly built breeds also have unique wide-spaced eyes.",Physical Characteristics,Horses_Breeds_Assateague and Chincoteague,Horses,58,71
"personality and temperament although accustomed to human activity, the assateague and chincoteague are independent breeds that usually run about their daily lives ignoring the presence of people.",Personality and Temperament,Horses_Breeds_Assateague and Chincoteague,Horses,27,29
"history and background there are various theories as to how the assateague and the chincoteague came to reside on the island of assateague off the virginian and maryland coast. one theory suggests that the breed is a descendant of the horses that were aboard a trade ship prior to the discovery of the new world. once it became shipwrecked, the horses that survived supposedly found refuge on the island and propagated there. these spanish horses soon evolved into the assateague and the chincoteague. when the colonials came to the island, they found it occupied by small horses. another theory claimed that these horses were brought to and left on the island by pirates who roamed this coastal region. although neither theory seems probable, such wild stories are still told on the island. in truth, the assateague and chincoteague breeds came to be where they are now because of importation by virginia colonials. in 1649, fewer than 500 horses were left in the colony and so a concerted effort was made to bring more horses. by 1679, however, colonials began to have problems with the rapid growth of the imported horse population. as a solution, the government put a stop to horse importation. taxes were levied and the owners of the horses were required to create penned enclosures for their herd. in desperation, some of the breeders brought their stock to the assateague island.",History and Background,Horses_Breeds_Assateague and Chincoteague,Horses,233,255
"health and care the ecological balance among the feral assateague and chincoteague breeds is rigorously maintained. in fact, they live without any human aid. the coarse marsh cordgrass, which accounts for about 80 percent of their diet, is extremely salty. these increased sodium levels also cause the horses to have abnormally high fresh water intake. each herd is kept at around 150 in number; the chincoteagues are rounded up once a year and some of the foals are auctioned off to preserve an appropriate herd size and to fundraise for the chincoteague volunteer fire company.",Health and Care,Horses_Breeds_Assateague and Chincoteague,Horses,95,104
"asturian | petmd petmd.com /horse/breeds/c_hr_asturian the asturian, a rare breed of horse found mainly in the asturias and in galicia of northern spain, is a popular choice among horse breeders for packing and riding purposes. recently, the breed has come close to extinction, but associations were formed for its protection.",Asturian | PetMD,Horses_Breeds_Asturian,Horses,50,59
"physical characteristics this horse has a small head, small ears, large eyes, and a long, thin neck. the beauty of the asturian, however, lies in its long, flowing mane. standing at about 11.2 to 12.2 hands high (44-48 inches, 112-122 centimeters), the asturian is strong with slightly high-set withers, sloping shoulders and croup, and low set tail. it also has sturdy feet well suited for harsh conditions. although the asturian is most commonly seen in black, it is sometimes seen in bay. however, it should never have any white markings.",Physical Characteristics,Horses_Breeds_Asturian,Horses,90,115
"personality and temperament the asturian has a calm temperament, which it inherited from its ancestor, the spanish sorraia.",Personality and Temperament,Horses_Breeds_Asturian,Horses,18,21
"history and background the asturian originated from the northwestern part of spain. most experts believe it developed from crossbreeding the sorraia horse from the iberian peninsula and the garrano found in portugal and spain. it is also believed that the celtic pony also contributed something to the genetic makeup of the asturian since it has an ambling gait, which is neither a trait in the sorraia nor the garrano. referred to by the romans as asturcons , it was popular with the french during the middle ages because of its easy, comfortable ride. unlike most other horses, the asturian (or haubini among the french and the palfries among the english) had an ambling gait and an usual trot. as a result, the asturian became a horse for women rather than men, a veritable ""hobby horse"" from the gradual transition away from the word haubini . today the asturian is found high in the asturian mountains, such as the sierra de sueve, but the largest group is concentrated in the western part of asturia.",History and Background,Horses_Breeds_Asturian,Horses,173,188
"health and care the asturian is not prone to many hoof conditions luckily. however, because this pony breed is hardy, over-feeding can make it easy to make them overweight and prone to diseases such as equine metabolic syndrome and cushing’s disease.",Health and Care,Horses_Breeds_Asturian,Horses,41,47
"australian pony | petmd petmd.com /horse/breeds/c_hr_australian_pony the australian pony breed was carefully planned and engineered for over a century beginning in 1803, ensuring a mixture of all the desirable traits of several pony types along with influences from breeds including the arabian and thoroughbred.",Australian Pony | PetMD,Horses_Breeds_Australian Pony,Horses,44,49
"physical characteristics with slightly crested neck, sloped back, strong back, and well-defined withers, the australian pony strongly shows the refining welsh mountain pony influence. standing between 11 to 14 hands high (44-56 inches, 112-142 centimeters), this riding pony also has a deep chest, well- rounded hindquarters, and short, strong legs. it can be seen in many colors, although gray is the most common.",Physical Characteristics,Horses_Breeds_Australian Pony,Horses,63,81
"personality and temperament after years of interbreeding, breeders were able to bring out the most desirable qualities in the australian pony, including its good temper. though an obedient horse, it still retains its air of pride.",Personality and Temperament,Horses_Breeds_Australian Pony,Horses,36,41
"history and background as its name implies, the australian pony is a horse breed that was established in australia. its ancestors, however, are far from natives of the area. in fact, horses and ponies only came to australia when settlers began to migrate to the continent with the livestock in the late 18th century. the australian pony's ancestors include the english thoroughbred, the hackney, the welsh mountain and cob type, the timor, the shetland, the arab, the exmoor, and hungarian ponies. those foals that exhibited the best set of characteristics after several trials of crossbreeding and interbreeding were further propagated. after more than a hundred years of refinement, the modern australian pony breed was finally established, and the australian pony stud book society was founded in 1931.",History and Background,Horses_Breeds_Australian Pony,Horses,127,147
"health and care because australian ponies are hardy and easy keepers, they can easily become overweight if fed too much hay or grain. this can lead to potential development of laminitis, equine metabolic syndrome (ems), or pars pituitary intermedia dysfunction (ppid) otherwise known as cushing's disease.",Health and Care,Horses_Breeds_Australian Pony,Horses,46,54
"australian stock horse petmd.com /horse/breeds/c_hr_australian_stock_horse the australian stock horse, once called a waler, is actually a riding horse. but throughout history, this horse has been used mainly for work rather than riding. it’s good for both purposes and is quite a common breed.",Australian Stock Horse,Horses_Breeds_Australian Stock Horse,Horses,43,53
"physical characteristics the ideal has an alert head, sloped shoulders, well-defined withers, and deep chest. standing between 14.2 and 16 hands high (56-64 inches, 142-162 centimeters), the powerful quarters and straight legs. additionally, all colors are accepted in the ",Physical Characteristics,Horses_Breeds_Australian Stock Horse,Horses,39,52
"personality and temperament the is a docile creature and very reliable, making it especially suitable for work in rough terrain and sports activities such as jumping.",Personality and Temperament,Horses_Breeds_Australian Stock Horse,Horses,26,28
"history and background there was little difference between the and the more popular ""waler"" during the first world war. in fact, they were considered one and the same until 1971, when the society was formed and it became an official breed. as its name implies, the was developed or bred in australia. the breed first started as horses were being brought over in the first fleet in 1788. the breed developed using thoroughbred and spanish stock, with the later addition of timors, welsh ponies, and arab bloodlines. it was popular as a work horse and was used mostly in farms and some other industries. with the mechanization of primary industries, however, the use for this horse breed lessened, and so people’s interest in them waned. it was only in the 1960s when the became widely used for leisure riding that the breed was revived, and its registry established. nowadays, the dominates most jumping contests, and is a popular mount for riding and for sports",History and Background,Horses_Breeds_Australian Stock Horse,Horses,164,186
"health and care luckily, the has few known health issues specific to its breed. due to its common use as a sports horse, however, it is important to provide adequate nutrition, exercise, and routine care. because they lead active lives, joint care and supplementation may be recommended by your vet to prolong the onset of arthritis. ",Health and Care,Horses_Breeds_Australian Stock Horse,Horses,56,65
"auxois | petmd petmd.com /horse/breeds/c_hr_auxois the auxois is a strong horse breed with well-formed muscles and a massive body. its physical attributes make it ideal for farm and heavy draft work. unfortunately, it has become one of the rarest french draft breeds in the world.",Auxois | PetMD,Horses_Breeds_Auxois,Horses,45,53
"physical characteristics standing at about 15.2–17 hands high and up to 2,200 pounds, the auxois is larger than its relative, the ardennais. despite its massive body, the auxois is quite agile, drawing its strength from its muscular neck, prominent withers, wide chest, and brawny croup and forearms. because of its dense bones and strong knees, the auxois is also ideal for heavy labor and work detail. most auxois horses are bay, black, or roan in color, although chestnut or gray horses are sometimes seen.",Physical Characteristics,Horses_Breeds_Auxois,Horses,84,102
"personality and temperament don't let its intimidating size fool you—the auxois has a calm, gentle temperament. it is a hard-working, reliable horse that is well-suited for anything from plowing and hauling to therapy programs and recreational riding.",Personality and Temperament,Horses_Breeds_Auxois,Horses,37,45
"history and background a close relative to the ardennais horse breed, the auxois developed through crossbreeding with bourguignons. however, the auxois stock was enhanced in the 19th century by introducing northern ardennais, boulonnais, and percheron blood. the auxois originates from france but was used in belgium and sweden when these countries bred their own distinctive stock. the official auxois stud book was developed in 1913 to record bloodlines. although the auxois has had a stud book since 1913, it is now considered a rare breed due to the large decline in numbers as machines made an impact in the farming world. a breeding program was established in the 1950s to preserve the breed; numbers have been steady since then. today it is still used for heavy draft and farm work.",History and Background,Horses_Breeds_Auxois,Horses,130,143
"health and care although the auxois breed is generally hardy, it is prone to certain health issues including arthritis, laminitis, and respiratory issues including allergies and heaves. proper care and management are essential for keeping this horse healthy and strong. this includes providing a balanced diet, regular exercise, and routine veterinary care.",Health and Care,Horses_Breeds_Auxois,Horses,52,60
"avelignese | petmd petmd.com /horse/breeds/c_hr_avelignese the avelignese horse breed is originally from italy. in fact, it is the country's most populous and widespread breed.",Avelignese | PetMD,Horses_Breeds_Avelignese,Horses,24,31
"physical characteristics despite its small size standing at 13.3–15 hands high, the avelignese is an ideal mount and light draft horse. it displays its thick and heavy mane, which has a golden chestnut color, proudly; its tail, meanwhile, is white or flaxen in color. its head shows a lot of arabic influence, though it often has white markings on its face. the horse's body, on the other hand, is chunky and muscular, with short, strong legs, and resilient hooves—all of which make it perfectly suited for farming or drafting in mountainous terrains.",Physical Characteristics,Horses_Breeds_Avelignese,Horses,92,112
"personality and temperament because of its sweet nature and good work ethic, the avelignese is considered one of the most reliable horse breeds suitable for all ages. they are also highly intelligent and quick learners, making them easy to train for a variety of disciplines. avelignese horses are also known for their sociability and love of attention, making them a popular choice as a family horse.",Personality and Temperament,Horses_Breeds_Avelignese,Horses,66,72
"history and background the avelignese probably developed in austria and italy over a century ago. in fact its name is derived from the root word ""avelengo"" (hafling in german), a small area on the alto adige, an italian region. although no official records were kept for this particular breed before 1874, experts believe that the avelignese and the haflinger share the same ancestry. in fact, some claim that the avelignese and the austrian haflinger are identical. however, there are many physical characteristics that differentiate one breed from the other. this may be due to the fact that the avelignese bloodline is kept pure in italy. originally bred as a workhorse, the avelignese was later developed into a riding horse, thanks to their strong, sturdy build and calm, gentle nature. today, the avelignese is a popular breed for a wide range of equestrian activities, including dressage, jumping, and pleasure riding.",History and Background,Horses_Breeds_Avelignese,Horses,149,172
"health and care the avelignese is generally a healthy horse; however, as with any breed, there are certain health concerns that owners should be aware of. these include conditions such as laminitis, which can be caused by overfeeding or a lack of exercise, and equine metabolic syndrome, which can lead to weight gain and other health issues. proper care and nutrition, including a balanced diet and regular exercise, can help to prevent these and other health issues from occurring. in terms of care, the avelignese is a relatively low-maintenance breed. they require regular grooming to keep their coat and mane in good condition, as well as regular hoof care and dental checkups. they also benefit from regular exercise, which helps to keep them fit and healthy. avelignese horses are highly social animals and thrive on human interaction, so it's important to provide them with plenty of attention and companionship.",Health and Care,Horses_Breeds_Avelignese,Horses,149,170
"azerbaijan | petmd petmd.com /horse/breeds/c_hr_azerbaijan the azerbaijan horse, also known as the azerbaidzhanskaya, is well-equipped for riding, especially on steep mountain slopes. considered an ancient breed, it is now quite rare.",Azerbaijan | PetMD,Horses_Breeds_Azerbaijan,Horses,31,41
"physical characteristics the azerbaijan is shaped a bit like a wedge, but well-proportioned, nonetheless. it has a short but muscular back, strong legs, firm hooves, and thin, short ears. however, its most noticeable characteristic is its wide, well-developed chest. its expressive eyes are a bit large for its head, which it proudly carries high. in fact, apart from its size—standing at only 12.1– 14 hands high (48–56 inches, 120–142 centimeters)—the azerbaijan looks the part of a war horse. the azerbaijan is a swift and agile horse, which enables it to handle mountainous terrain at a fast pace. riders also love its wide, straight back, its sense of balance, and its natural, easy gait—all which makes the breed less prone to accidents, vital for mountain riders. the mane of an azerbaijan is not long and flowing like that of other horses, but rather sparse and short. its hair, meanwhile, is thin, fine, and gray or bay in color. however, you will see an azerbaijan in sorrel, buckskin, or black on occasion. the breed's rarest color is palomino.",Physical Characteristics,Horses_Breeds_Azerbaijan,Horses,176,223
"history and background this breed originated from azerbaijan, a region that was part of the former soviet union. its origins are suspected to be ancient (though there are little records) and its genetics are thought to be influenced by the karabakh, arabian, and persian horse breeds. the economic and political conditions of ancient caucasus led residents to develop a saddle-pack horse capable of traveling long distances at a fast pace, of which the azerbaijan was found to be the most ideal for their needs. it was also greatly admired throughout the region because of its power, balance, and speed, especially during times of war.",History and Background,Horses_Breeds_Azerbaijan,Horses,104,117
"health and care the azerbaijan horse typically has a long life. familiar as it is with tough living conditions, its stock is hardy and the breed rarely experiences health problems. females and males of this breed are all very fertile, although the number of azerbaijan horses remains low due to inter- breed crossing.",Health and Care,Horses_Breeds_Azerbaijan,Horses,53,59
"chinese mongolian petmd.com /horse/breeds/c_hr_chinese_mongolian most often used for riding and farm work, the chinese mongolian horse breed is generally found in northern china and mongolia. this breed is also used for meat production or milk, as they can produce over 600 pounds a year.",Chinese Mongolian,Horses_Breeds_Chinese Mongolian,Horses,44,51
"physical characteristics the small but stable can be seen in a variety of colors, including bay, black, and gray. the head and neck are straight, and eyes are expressive. this breed’s chest, meanwhile, is profound and its shoulders sloped. measuring in at only 12 to 14 hands high (48–56 inches, 122–142 centimeters), the has well-rounded, sturdy legs. generally, horseshoes are not needed for this breed, as its hooves are especially hard.",Physical Characteristics,Horses_Breeds_Chinese Mongolian,Horses,71,92
"personality and temperament because of its mongolian origin, these horses live with a wild reputation. however, they can easily be domesticated and trained to follow commands. characterized by their valor, strength, and determination, horses are excellent for long distance riding, carrying heavy loads, and doing strenuous farm work. in fact, when these horses are harnessed or hitched together, they can pull up to 4,000 pounds a distance of 30 to 50 miles a day. another attribute to this breed is its ability to survive in a difficult environment without requiring supplemental feeding.",Personality and Temperament,Horses_Breeds_Chinese Mongolian,Horses,92,107
"history and background the horse is thought to have existed for over 5,000 years. developing in the regions of northern china and mongolia, the breed was not domesticated until about 2,000 b.c. and were used by the mongol empire warriors, especially in village raids. thus, the breed was distributed to different provinces all over china. the may not be the most expensive or elegant breed in the world, but it surely has made its mark on history, developing into a strong, determined horse. today, the comes in three main types: the wuzhumuquin, the baicha, and the wushen. most modern mongolian herds are semi-feral, facing little human interaction or influence. they face a wide range of temperature conditions and availability of food but are a hardy group that thrive in these extremes.",History and Background,Horses_Breeds_Chinese Mongolian,Horses,131,154
"health and care because the mongolian horse is so self-sufficient, it is important that the individuals kept as pets or work horses not be overfed. small, easy keeping breeds are often more predisposed to metabolic or laminitic issues. otherwise, they have relatively few feet problems overall due to their strong hooves, but regular veterinary care should be maintained for those domesticated and being used for farm work.",Health and Care,Horses_Breeds_Chinese Mongolian,Horses,67,75
"chumbivilcas | petmd petmd.com /horse/breeds/c_hr_chumbivilcas the chumbivilcas is a horse breed of spanish origin, specifically from the peruvian andean bloodline. it is most often found in the provinces of cuzco and apurimac, and, compared to other spanish breeds like the morocucho, has great strength and endurance.",Chumbivilcas | PetMD,Horses_Breeds_Chumbivilcas,Horses,46,55
"physical characteristics like many other spanish horse breeds, the chumbivilcas typically possesses a magnificent stature: standing about 14.1 hands high (56 inches, 142 centimeters). its profile is small but straight, with a sturdy back; muscular and thin neck; flexible legs; and a wide, deep, and well-structured chest. the predominant colors for the breed are shades of bay and black. because of its strength and endurance, the chumbivilcas has been used by the army in the past to raid encampments in high-altitude regions. its value can also be attributed to its ability to survive in the most unpleasant environment with few resources, and its excellent stance.",Physical Characteristics,Horses_Breeds_Chumbivilcas,Horses,105,125
"personality and temperament the chumbivilcas exhibits great perseverance and strength, while still retaining a a graceful and elegant gait. because of its elegant gait, the horse doesn’t need to undergo special training; it also does not need to use specific devices for riding.",Personality and Temperament,Horses_Breeds_Chumbivilcas,Horses,43,49
"history and background the chumbivilcas is believed to have been a descendant of horses which arrived in peru (as well other parts of the americas) during christopher columbus' explorations in the 16th century. these horses evolved and grew accustomed to the high altitudes of the cuzco province. today the chumbivilcas is seen as a great asset for the people of peru, especially as a means of transportation.",History and Background,Horses_Breeds_Chumbivilcas,Horses,67,73
"clydesdale | petmd petmd.com /horse/breeds/clydesdale-horse clydesdale horses are the most widely known draft horse breed in the united states because they are the official budweiser® hitch-horses. the famous budweiser clydesdales are easily identifiable by their bay coat color (though there are many other clydesdale colors), black manes and tails, white blazes, white lower legs, and flowing leg hair known as feathers. before beautiful clydesdales became famous in super bowl commercials, this draft breed was first bred for farm and industrial work along the banks of the river clyde in lanarkshire, scotland.",Clydesdale | PetMD,Horses_Breeds_Clydesdale,Horses,91,107
"clydesdale snapshot the clydesdale horse breed was originally developed in scotland for agriculture work and coal hauling. today, they are mostly used to pull carriages and compete in shows. they are also ridden and kept for pleasure. a small number of clydesdales are still used for farm work and logging. like any horse breed, the size and coat colors of clydesdales varies. the characteristics listed below are averages. height : 16.2–19 hands (5.4 to 6.3 feet) to the highest point of the withers weight : 1,500–2,200+ pounds lifespan : 20 to 25 years colors : bay is the most common clydesdale color, though there are also chestnut, roan, and black clydesdales. many have prominent white markings on the legs and face.",Clydesdale Snapshot,Horses_Breeds_Clydesdale,Horses,121,143
"caring for a clydesdale clydesdale farm/housing the amount of space needed to safely house this breed depends on your clydesdale horse’s size. a 16.2-hand clydesdale won’t need the space a 19.2-hand clydesdale will. typically, a 12-by-12-foot stall is sufficient for the horse to lie down but not too big where he will try to roll and possibly get cast (down on their side, with their limbs positioned against the wall in such a way that they cannot rise). “you can walk into 10 barns and see 10 different-sized stalls,” says shelby zarobinski, a clydesdale horse breeder and owner of sandy acres clydesdales in la porte, indiana. she is also second vice president of the clydesdale breeders of the u.s.a. (cbusa) and spent five years working for the budweiser clydesdale west coast team. a clydesdale farm that breeds horses “will commonly see foaling stalls that are 12 feet by 24 feet, to allow the mare and foal space to move around,” she says.",Caring for a Clydesdale Clydesdale Farm/Housing,Horses_Breeds_Clydesdale,Horses,162,193
"clydesdale turnout in a perfect world, any horse breed would have acres of pastures. however, the reality is that most horse owners do not have hundreds of acres of land. providing a space large enough to offer your clydesdale room to stretch their legs is essential—and like stalls, dimensions vary. “our show horses get a 50-foot-by-150-foot turnout each so they can be outside next to horses but not be with horses to reduce the possibility of getting hurt,” zarobinski says.",Clydesdale Turnout,Horses_Breeds_Clydesdale,Horses,80,94
"clydesdale manure manure is another important factor to consider when owning a clydesdale. “assuming your horse is turned out year-round with adequate shelter to get out of the elements, a 2,000- pound horse will produce about 62 pounds of feces daily,” she says. “this equals about 22,200 pounds of feces in a year, so just a little over 11 tons!” stalling a horse increases manure output. combined with used bedding, feces, and urine, this number can jump to about 100 pounds a day in total waste material, or 18.25 tons a year ,she notes. “a lot of factors go into this, such as how often you clean your pastures or lots, and whether your horse is partially stalled or full-time stalled,” she says.",Clydesdale Manure,Horses_Breeds_Clydesdale,Horses,123,148
